Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA30,Volatility7,Daily_Return,EMA12,EMA26,MACD,MACD_Signal,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Close_Lag_10,Return_Lag_10,Year,Month,DayOfWeek,Is_Quarter_End
2012-05-11,80.714287,82.067146,80.621429,80.958572,69.959488,99886500,81.45183657142857,85.13742843333334,0.7768738956502581,-0.0066780607054331,82.35936696224657,83.2885140888685,-0.9291471266219276,-0.4835823413015685,48.008311941321786,83.24642855,2.364798686421084,87.97602592284217,78.51683117715784,81.502853,0.002354170813275,81.311432,0.0017600531614632,81.168571,-0.0022827930663665,80.75,-0.0284795884824817,86.14286,-0.0077340382403656,2012,5,4,0
2012-05-14,80.367142,81.072861,79.657143,79.745712,68.911415,88156600,80.97020371428572,84.94061876666666,0.5965212650166368,-0.0149812425051173,81.95726619882402,83.02608430450786,-1.068818105683846,-0.600629494178024,49.1580742495838,83.0899283,2.4908350582825367,88.07159841656507,78.10825818343493,80.958572,-0.0066780607054331,81.502853,0.002354170813275,81.311432,0.0017600531614632,81.354286,0.0074834179566563,83.425713,-0.0315423356039026,2012,5,0,0
2012-05-15,80.207146,80.459999,78.821426,79.024284,68.287987,119084000,80.72367285714286,84.62890433333334,0.952863870278925,-0.0090466055403706,81.5060381682357,82.7296546523221,-1.2236164840863921,-0.7252268921596977,13.415678716735826,82.68614260000001,2.460946257979389,87.60803511595878,77.76425008404124,79.745712,-0.0149812425051173,80.958572,-0.0066780607054331,81.502853,0.002354170813275,81.168571,-0.0022827930663665,83.16143,-0.0031678842229374,2012,5,1,0
2012-05-16,79.150002,79.555717,77.291428,78.011429,67.412743,140224000,80.24612185714285,84.23252346666668,1.3422559637388622,-0.0128170095157077,80.96840598850714,82.3801564558538,-1.4117504673466499,-0.8625316071970881,12.636383886429797,82.24142825,2.461937659122554,87.16530356824511,77.31755293175489,79.024284,-0.0090466055403706,79.745712,-0.0149812425051173,80.958572,-0.0066780607054331,81.311432,0.0017600531614632,83.711426,0.0066135947878722,2012,5,2,0
2012-05-17,77.901428,78.214287,75.73143,75.73143,65.442513,179305000,79.46938742857142,83.78399976666667,2.086393298224298,-0.0292264739824212,80.16271737489066,81.88765819986463,-1.7249408249739702,-1.0350134507524646,11.118180165481661,81.83199985,2.8225730350493614,87.47714592009872,76.18685377990128,78.011429,-0.0128170095157077,79.024284,-0.0090466055403706,79.745712,-0.0149812425051173,81.502853,0.002354170813275,83.117142,-0.0070991981429153,2012,5,3,0
2012-05-18,76.279999,77.629997,74.597145,75.76857,65.474609,183073100,78.67755,83.29209506666668,2.310559016512864,0.0004904172547646,79.48669470183056,81.43439240728208,-1.9476977054515174,-1.2175503016922753,14.247529847875796,81.52771405,3.1312040742493914,87.79012219849878,75.26530590150122,75.73143,-0.0292264739824212,78.011429,-0.0128170095157077,79.024284,-0.0090466055403706,80.958572,-0.0066780607054331,80.75,-0.0284795884824817,2012,5,4,0
2012-05-21,76.35714,80.220001,76.292854,80.182854,69.289162,157776500,78.48897871428572,82.93519023333333,2.0843379042583554,0.0582600938621384,79.59379613231818,81.34168585859452,-1.747889726276341,-1.3236181866090886,39.97689680663369,81.4532855,3.145268323196455,87.74382214639292,75.1627488536071,75.76857,0.0004904172547646,75.73143,-0.0292264739824212,78.011429,-0.0128170095157077,79.745712,-0.0149812425051173,81.354286,0.0074834179566563,2012,5,0,0
2012-05-22,81.364288,81.982857,78.940002,79.567146,68.757088,173717600,78.29020357142858,82.59485693333335,1.8643032564465292,-0.0076787987616406,79.58969611196153,81.21023846166159,-1.6205423497000595,-1.3830030192272829,36.11563022471325,81.42964275,3.158201630309704,87.74604601061941,75.11323948938059,80.182854,0.0582600938621384,75.76857,0.0004904172547646,75.73143,-0.0292264739824212,79.024284,-0.0090466055403706,81.168571,-0.0022827930663665,2012,5,1,0
2012-05-23,79.64286,81.828575,79.03286,81.508568,70.434761,146224400,78.54204014285713,82.32990433333333,2.185145799501417,0.0243997943573344,79.88490717165975,81.23233694598296,-1.347429774323217,-1.3758883702464697,45.05705162960142,81.14792815,2.858860913651241,86.86564997730248,75.43020632269752,79.567146,-0.0076787987616406,80.182854,0.0582600938621384,75.76857,0.0004904172547646,78.011429,-0.0128170095157077,81.311432,0.0017600531614632,2012,5,2,0
2012-05-24,82.267143,82.35714,80.175713,80.760002,69.78791,124057500,78.78999985714286,82.05633306666667,2.341850426233506,-0.009183893403697,80.01953714525055,81.19734917220644,-1.1778120269558912,-1.336273101588354,50.0341299350719,80.845214,2.528769186388808,85.90275237277761,75.78767562722238,81.508568,0.0243997943573344,79.567146,-0.0076787987616406,80.182854,0.0582600938621384,75.73143,-0.0292264739824212,81.502853,0.002354170813275,2012,5,3,0
2012-05-25,80.655716,80.835716,79.781425,80.327141,69.413841,82126800,79.12081585714284,81.8518569,2.376837403132595,-0.0053598438494343,80.066860815212,81.13288930759856,-1.0660284923865646,-1.2822241797479963,46.453571722791175,80.55442804999998,2.2006101484077174,84.95564834681542,76.15320775318455,80.760002,-0.009183893403697,81.508568,0.0243997943573344,79.567146,-0.0076787987616406,75.76857,0.0004904172547646,80.958572,-0.0066780607054331,2012,5,4,0
2012-05-29,81.557144,82.0,80.758568,81.752853,70.645882,95127200,79.98101914285714,81.8144281,2.0064965914534247,0.0177488204142608,80.32624422825631,81.17881254407274,-0.852568315816427,-1.1962930069616826,51.858238052366595,80.47078505,2.115892713775188,84.70257047755038,76.23899962244963,80.327141,-0.0053598438494343,80.760002,-0.009183893403697,81.508568,0.0243997943573344,80.182854,0.0582600938621384,79.745712,-0.0149812425051173,2012,5,1,0
2012-05-30,81.314285,82.855713,80.937141,82.738571,71.497665,132357400,80.97673357142857,81.6690472,1.085925513859243,0.0120572917498058,80.69737142390919,81.29435020747476,-0.5969787835655751,-1.0764301622824612,54.30788767741137,80.44964209999999,2.0895401147179493,84.62872232943589,76.2705618705641,81.752853,0.0177488204142608,80.327141,-0.0053598438494343,80.760002,-0.009183893403697,79.567146,-0.0076787987616406,79.024284,-0.0090466055403706,2012,5,2,0
2012-05-31,82.96286,83.071426,81.637146,82.53286,71.319878,122918600,81.31244871428571,81.52328533333333,1.160298626623387,-0.0024862769263925,80.97975428176932,81.38609167358774,-0.40633739181842543,-0.9424116081896541,53.106445710404614,80.3907138,2.007728379184295,84.40617055836859,76.37525704163141,82.738571,0.0120572917498058,81.752853,0.0177488204142608,80.327141,-0.0053598438494343,81.508568,0.0243997943573344,78.011429,-0.0128170095157077,2012,5,3,0
2012-06-01,81.308571,81.807144,80.074287,80.141426,69.253372,130246900,81.39448871428571,81.39733293333333,1.0292275517222245,-0.028975537743391,80.85078069995865,81.29389421628494,-0.44311351632629226,-0.8425519898169818,47.78259146546305,80.241928,1.9025534232612473,84.0470348465225,76.43682115347751,82.53286,-0.0024862769263925,82.738571,0.0120572917498058,81.752853,0.0177488204142608,80.760002,-0.009183893403697,75.73143,-0.0292264739824212,2012,6,4,0
2012-06-04,80.214287,81.071426,78.35714,80.612854,69.660744,139248900,81.26652957142856,81.35595186666666,1.0676438284689436,0.0058824508563148,80.8141765922727,81.24344679285643,-0.4292702005837299,-0.7598956319703315,52.451733082956345,80.23507070000001,1.9008722309276438,84.0368151618553,76.43332623814472,80.141426,-0.028975537743391,82.53286,-0.0024862769263925,82.738571,0.0120572917498058,80.327141,-0.0053598438494343,75.76857,0.0004904172547646,2012,6,0,0
2012-06-05,80.181427,80.924286,79.761429,80.404289,69.480499,97053600,81.21571342857143,81.31371399999999,1.1036298237016862,-0.0025872424762432,80.7511169626923,81.18128695634856,-0.4301699936562642,-0.693950504307518,54.01832337171288,80.18757085,1.8832203208198182,83.95401149163963,76.42113020836037,80.612854,0.0058824508563148,80.141426,-0.028975537743391,82.53286,-0.0024862769263925,81.752853,0.0177488204142608,80.182854,0.0582600938621384,2012,6,1,0
2012-06-06,81.110001,81.978569,80.785713,81.637146,70.545883,100363900,81.40285700000001,81.36695216666666,1.0368926466239805,0.0153332243258814,80.8874291222781,81.21505429291533,-0.3276251706372193,-0.6206854375734583,60.42387604681736,80.21099960000001,1.8989163870189303,84.00883237403787,76.41316682596215,80.404289,-0.0025872424762432,80.612854,0.0058824508563148,80.141426,-0.028975537743391,82.738571,0.0120572917498058,79.567146,-0.0076787987616406,2012,6,2,0
2012-06-07,82.470001,82.474289,81.5,81.674286,70.577957,94941700,81.39163314285715,81.18466636666668,1.0328901878530088,0.0004549399607869,81.00848402654302,81.24907145640307,-0.24058742986005655,-0.5446658360307779,69.61526868651286,80.22914229999999,1.9116740792889648,84.05249045857792,76.40579414142206,81.637146,0.0153332243258814,80.404289,-0.0025872424762432,80.612854,0.0058824508563148,82.53286,-0.0024862769263925,81.508568,0.0243997943573344,2012,6,3,0
2012-06-08,81.657143,82.940002,81.285713,82.902855,71.639626,86879100,81.41510228571428,81.05428536666666,1.069802719104069,0.0150422986250533,81.29992571476717,81.37157394111397,-0.07164822634679524,-0.4500623140939814,71.83077085491257,80.2991424,1.9849944756376467,84.26913135127529,76.3291534487247,81.674286,0.0004549399607869,81.637146,0.0153332243258814,80.404289,-0.0025872424762432,80.141426,-0.028975537743391,80.760002,-0.009183893403697,2012,6,4,0
2012-06-11,83.959999,84.071426,81.51857,81.595711,70.510078,147816200,81.28122385714286,80.90271373333333,0.9595693748750104,-0.0157671771376269,81.34543114326453,81.38817668621662,-0.04274554295209043,-0.3685989598656032,55.33845166209655,80.33099934999998,2.0011812791687142,84.33336190833741,76.32863679166256,82.902855,0.0150422986250533,81.674286,0.0004549399607869,81.637146,0.0153332243258814,80.612854,0.0058824508563148,80.327141,-0.0053598438494343,2012,6,0,0
2012-06-12,82.065712,82.374283,80.957146,82.308571,71.126038,108845100,81.590816,80.86547566666667,0.8765474168145361,0.008736488612741,81.49360650583922,81.45635404279317,0.03725246304605889,-0.2874286752832708,60.28292450697816,80.4591423,2.0433411720942045,84.5458246441884,76.37245995581159,81.595711,-0.0157671771376269,82.902855,0.0150422986250533,81.674286,0.0004549399607869,80.404289,-0.0025872424762432,81.752853,0.0177488204142608,2012,6,1,0
2012-06-13,82.074287,82.639999,81.482857,81.737144,70.632256,73395000,81.75142885714286,80.81799946666666,0.7631556224572147,-0.0069424969120166,81.5310738126332,81.47715329888256,0.05392051375064,-0.21915883747648865,50.95558592346886,80.5947853,2.0330960225475554,84.6609773450951,76.52859325490489,82.308571,0.008736488612741,81.595711,-0.0157671771376269,82.902855,0.0150422986250533,81.637146,0.0153332243258814,82.738571,0.0120572917498058,2012,6,2,0
2012-06-14,81.605713,81.928574,81.03714,81.647141,70.554489,86393300,81.92897914285713,80.74918996666665,0.4949512533695354,-0.0011011272916509,81.54893030299732,81.4897449804468,0.059185322550519004,-0.16349000547108714,53.92489746208203,80.7765709,1.9508285953504187,84.67822809070083,76.87491370929916,81.737144,-0.0069424969120166,82.308571,0.008736488612741,81.595711,-0.0157671771376269,81.674286,0.0004549399607869,82.53286,-0.0024862769263925,2012,6,3,0
2012-06-15,81.571426,82.08857,81.364288,82.01857,70.875465,83813800,81.98346828571428,80.71257089999999,0.4781800446939483,0.004549197870872,81.62118256407464,81.5289172041174,0.0922653599572385,-0.11233893238542202,57.5241523640976,81.0909279,1.5630877093427538,84.2171033186855,77.96475248131449,81.647141,-0.0011011272916509,81.737144,-0.0069424969120166,82.308571,0.008736488612741,82.902855,0.0150422986250533,80.141426,-0.028975537743391,2012,6,4,0
2012-06-18,81.565712,83.984283,81.48143,83.682854,72.313637,110103000,82.27040657142858,80.81033269999999,0.773295975281509,0.020291551047525,81.93836278498624,81.6884680778865,0.2498947070997417,-0.03989220448838927,58.40697564304403,81.48664210000001,1.068210832861375,83.62306376572276,79.35022043427726,82.01857,0.004549197870872,81.647141,-0.0011011272916509,81.737144,-0.0069424969120166,81.595711,-0.0157671771376269,80.612854,0.0058824508563148,2012,6,0,0
2012-06-19,83.342857,84.285713,83.300003,83.915718,72.514885,90351100,82.41510128571429,80.89571376666666,0.9788107369072292,0.002782696680015,82.24257127960374,81.85344955359861,0.3891217260051292,0.04591058161031442,55.487498968600256,81.6732853,1.151297801374376,83.97588090274876,79.37068969725125,83.682854,0.020291551047525,82.01857,0.004549197870872,81.647141,-0.0011011272916509,82.308571,0.008736488612741,80.404289,-0.0025872424762432,2012,6,1,0
2012-06-20,84.029999,84.178574,82.971428,83.677139,72.308708,89735800,82.71244814285714,80.9793327,1.0042290102276443,-0.0028430788139118,82.46327400581855,81.98853766073945,0.47473634507909424,0.1316757343040704,55.31798193126361,81.87878495,1.1220106646114987,84.122806279223,79.634763620777,83.915718,0.002782696680015,83.682854,0.020291551047525,82.01857,0.004549197870872,81.737144,-0.0069424969120166,81.637146,0.0153332243258814,2012,6,2,0
2012-06-21,83.634285,84.031425,82.491432,82.524284,71.312492,81587800,82.74326428571429,81.0197611,0.9930170345473568,-0.0137774189435421,82.47266015876954,82.02822257475874,0.44443758401079947,0.1942281042454162,62.51500524579612,81.92957075000001,1.1273460959819148,84.18426294196384,79.67487855803618,83.677139,-0.0028430788139118,83.915718,0.002782696680015,83.682854,0.020291551047525,81.647141,-0.0011011272916509,81.674286,0.0004549399607869,2012,6,3,0
2012-06-22,82.720001,83.169998,82.202858,83.157143,71.85936,71117900,82.94612128571428,81.0749041,0.8932578770132616,0.0076687608704366,82.57796521126653,82.11184630996179,0.4661189013047391,0.2486062636572808,63.140040706775416,82.0494278,1.1238796410013043,84.29718708200261,79.8016685179974,82.524284,-0.0137774189435421,83.677139,-0.0028430788139118,83.915718,0.002782696680015,82.01857,0.004549197870872,82.902855,0.0150422986250533,2012,6,4,0
2012-06-25,82.471428,82.828575,81.48143,81.538574,70.460701,76095600,82.93061171428572,81.09423749999999,0.920109917372508,-0.0194639803822986,82.41805887107168,82.06938169440907,0.3486771766626049,0.26862044625834564,55.11333560956333,82.10999945,1.0568155938710904,84.22363063774219,79.99636826225782,83.157143,0.0076687608704366,82.524284,-0.0137774189435421,83.677139,-0.0028430788139118,83.682854,0.020291551047525,81.595711,-0.0157671771376269,2012,6,0,0
2012-06-26,81.618568,82.07,81.047142,81.718575,70.616219,69134100,82.88775528571429,81.1599996,0.9750187822270776,0.0022075563892005,82.31044596782988,82.04339601334173,0.2670499544881437,0.2683063479043053,50.40558015010684,82.10828554999999,1.0574528869380573,84.22319132387611,79.99337977612387,81.538574,-0.0194639803822986,83.157143,0.0076687608704366,82.524284,-0.0137774189435421,83.915718,0.002782696680015,82.308571,0.008736488612741,2012,6,1,0
2012-06-27,82.14286,82.391426,81.702858,82.071426,70.92115,50749300,82.65755128571428,81.261571,0.9457998484631368,0.0043178799924008,82.27367366508682,82.04547230864975,0.22820135643706863,0.260285349610858,51.91775508788918,82.0749283,1.046994955730377,84.16891821146075,79.98093838853924,81.718575,0.0022075563892005,81.538574,-0.0194639803822986,83.157143,0.0076687608704366,83.677139,-0.0028430788139118,81.737144,-0.0069424969120166,2012,6,2,0
2012-06-28,81.667145,82.0,80.80143,81.292854,70.248352,70709100,82.28285642857144,81.37095183333332,0.8816523945629506,-0.009486517268507,82.12277833199654,81.98972280430533,0.1330555276912122,0.23483938522692885,41.87220960760773,82.012928,1.0551335244519615,84.12319504890392,79.90266095109608,82.071426,0.0043178799924008,81.718575,0.0022075563892005,81.538574,-0.0194639803822986,82.524284,-0.0137774189435421,81.647141,-0.0011011272916509,2012,6,3,0
2012-06-29,82.571426,83.428574,82.035713,83.428574,72.093903,105375200,82.24734714285714,81.6275233,0.8189102685804106,0.0262719279114003,82.32366997322785,82.09630437435678,0.22736559887107433,0.23334462795575794,58.53854787995722,82.1772854,1.0029980085157038,84.18328141703141,80.1712893829686,81.292854,-0.009486517268507,82.071426,0.0043178799924008,81.718575,0.0022075563892005,83.157143,0.0076687608704366,82.01857,0.004549197870872,2012,6,4,0
2012-07-02,83.53286,84.781425,83.371429,84.645714,73.145668,100023000,82.55040857142856,81.92342809999998,1.2285648890814016,0.0145890063996538,82.68090751580819,82.28514953181183,0.3957579839963614,0.26582729916387865,60.39917762087958,82.3789284,1.0747482264687087,84.52842485293742,80.2294319470626,83.428574,0.0262719279114003,81.292854,-0.009486517268507,82.071426,0.0043178799924008,81.538574,-0.0194639803822986,83.682854,0.020291551047525,2012,7,0,0
2012-07-03,84.982857,85.714287,84.85714,85.629997,73.996246,60428200,82.90367342857142,82.10499953333333,1.6979593599197094,0.0116282674395067,83.13461359029924,82.53291601093689,0.6016975793623516,0.33300135520357327,66.70751069806039,82.6402138,1.1976168514017147,85.03544750280342,80.24498009719657,84.645714,0.0145890063996538,83.428574,0.0262719279114003,81.292854,-0.009486517268507,81.718575,0.0022075563892005,83.915718,0.002782696680015,2012,7,1,0
